,0
2425,0.015390443615615368
2426,0.016650168225169182
2427,0.008719347417354584
2428,0.004242824390530586
2429,0.005005328916013241
2430,0.011205008253455162
2431,0.007765816990286112
2432,0.008842005394399166
2433,0.023129552602767944
2434,0.004439260810613632
2435,0.004495989065617323
2436,0.002757082926109433
2437,0.023869182914495468
2438,0.00083078199531883
2439,0.0052674319595098495
2440,0.006380899343639612
2441,0.0005457103834487498
2442,0.0011539950501173735
2443,0.004375527147203684
2444,0.003457641461864114
2445,0.024029100313782692
2446,0.003503258805721998
2447,0.5211020112037659
2448,0.006686100736260414
2449,0.0016844383208081126
2450,0.003924407996237278
2451,0.028809327632188797
2452,0.003452770644798875
2453,0.012922120280563831
2454,0.006011855788528919
2455,0.0036731173750013113
2456,0.006043967790901661
2457,0.0036429488100111485
2458,0.0015076948329806328
2459,0.008055577985942364
2460,0.0037306013982743025
2461,0.0010680215200409293
2462,0.01965019665658474
2463,0.0007599088130518794
2464,0.006218489725142717
2465,0.005314626730978489
2466,0.019178902730345726
2467,0.003695565043017268
2468,0.004349652677774429
2469,0.24202965199947357
2470,0.005641491152346134
2471,0.06862961500883102
2472,0.0035426970571279526
2473,0.005065820179879665
2474,0.0016112453304231167
2475,0.00954858772456646
2476,0.003663021605461836
2477,0.006712744012475014
2478,0.0034610864240676165
2479,0.0005187834613025188
2480,0.0045194863341748714
2481,0.04235474765300751
2482,0.004160202573984861
2483,0.003922508098185062
2484,0.000802075956016779
2485,0.004547017626464367
2486,0.003404418472200632
2487,0.0071755084209144115
2488,0.0038760786410421133
2489,0.006297505926340818
2490,0.006151196081191301
2491,0.0062825800850987434
2492,0.00587060023099184
2493,0.01913890615105629
2494,0.003111404599621892
2495,0.036796532571315765
2496,0.001424251589924097
2497,0.0072077009826898575
2498,0.03080703131854534
2499,0.0006688979919999838
2500,0.028781065717339516
2501,0.002999451942741871
2502,0.007346519734710455
2503,0.006787814199924469
2504,0.007817625068128109
2505,0.001404728856869042
2506,0.006269786041229963
2507,0.0030352259054780006
2508,0.003253169357776642
2509,0.0037233568727970123
2510,0.006173233035951853
2511,0.0011537569807842374
2512,0.004188218619674444
2513,0.0009788251481950283
2514,0.02481958270072937
2515,0.0030757521744817495
2516,0.0030433074571192265
2517,0.02286568097770214
2518,0.003335153218358755
2519,0.005691157653927803
2520,0.0006206493126228452
2521,0.007485200650990009
2522,0.01616901345551014
2523,0.003906833939254284
2524,0.007343087811022997
2525,0.023705514147877693
2526,0.009846332482993603
2527,0.002959160367026925
2528,0.0008278042078018188
2529,0.0016112453304231167
2530,0.007089695893228054
2531,0.0031229318119585514
2532,0.7777431607246399
2533,0.0029645089525729418
2534,0.006963271647691727
2535,0.007279538549482822
2536,0.003416061168536544
2537,0.0026754082646220922
2538,0.017352664843201637
2539,0.0005149707430973649
2540,0.001412823679856956
2541,0.0010022860951721668
2542,0.0017625049222260714
2543,0.0028343526646494865
2544,0.002865734277293086
2545,0.002880473854020238
2546,0.0061357938684523106
2547,0.0006413786904886365
2548,0.006385874003171921
2549,0.004238551016896963
2550,0.32587966322898865
2551,0.000899982638657093
2552,0.012173638679087162
2553,0.0011729273246601224
2554,0.0034563345834612846
2555,0.00795706920325756
2556,0.003217641031369567
2557,0.005831727758049965
2558,0.006498514208942652
2559,0.6474342346191406
2560,0.008748063817620277
2561,0.0026750515680760145
2562,0.0025485437363386154
2563,0.002892241580411792
2564,0.003390043042600155
2565,0.0016994333127513528
2566,0.00159172632265836
2567,0.015896612778306007
2568,0.0037450906820595264
2569,0.038378290832042694
2570,0.005814661271870136
2571,0.06447218358516693
2572,0.000596107158344239
2573,0.0006636562757194042
2574,0.014174379408359528
2575,0.010194847360253334
2576,0.04412441328167915
2577,0.0006238659843802452
2578,0.1463238149881363
2579,0.0034929236862808466
2580,0.015281501226127148
2581,0.007519039791077375
2582,0.0012246021069586277
2583,0.000876757490914315
2584,0.003912771120667458
2585,0.011618096381425858
2586,0.007237288635224104
2587,0.0149629395455122
2588,0.021752700209617615
2589,0.0028464775532484055
2590,3.539419412612915
2591,0.002431533532217145
2592,0.009187208488583565
2593,0.00682061119005084
2594,0.0010386077919974923
2595,0.006228085607290268
2596,0.0027607681695371866
2597,0.0013365155318751931
2598,0.014608446508646011
2599,0.002553062280640006
2600,0.002516557462513447
2601,0.0034359011333435774
2602,0.0026265429332852364
2603,0.00648785475641489
2604,0.009177050553262234
2605,0.012049504555761814
2606,0.005191654432564974
2607,0.002622975967824459
2608,0.09943046420812607
2609,0.007442840840667486
2610,0.011122842319309711
2611,0.2341902256011963
2612,0.005002719350159168
2613,0.002703109523281455
2614,0.0025679252576082945
2615,0.013803734444081783
2616,0.002630704315379262
2617,0.16698241233825684
2618,0.0017847575945779681
2619,0.0033864788711071014
2620,0.0026953816413879395
2621,0.01992192678153515
2622,0.0024334362242370844
2623,0.0026179824490100145
2624,0.006266705691814423
2625,0.033065129071474075
2626,0.005881977267563343
2627,0.013785509392619133
2628,0.002314985264092684
2629,0.006414420437067747
2630,0.002884515328332782
2631,0.0025519919581711292
2632,0.002505142241716385
2633,0.00259860185906291
2634,0.004594246856868267
2635,0.010192841291427612
2636,0.003080743597820401
2637,0.006332451477646828
2638,0.009099205955862999
2639,0.004927752539515495
2640,0.0031474120914936066
2641,0.0035618215333670378
2642,0.005259486846625805
2643,0.005601068958640099
2644,0.017360631376504898
2645,0.0024108411744236946
2646,0.006704573519527912
2647,0.001023483811877668
2648,0.003700434695929289
2649,0.020175360143184662
2650,0.006172640714794397
2651,0.00392037071287632
2652,0.016761071979999542
2653,0.0023801589850336313
2654,0.7689431309700012
2655,0.0010388459777459502
2656,0.0006431656656786799
2657,0.006125841289758682
2658,0.0007327494095079601
2659,0.024216685444116592
2660,0.10009074956178665
2661,0.007103662937879562
2662,0.00232759234495461
2663,0.0007817073492333293
2664,0.005373439285904169
2665,0.0023360364139080048
2666,0.6191092729568481
2667,0.012713336385786533
2668,0.0028547984547913074
2669,0.022557221353054047
2670,0.053891729563474655
2671,0.0005734706646762788
2672,0.008947870694100857
2673,0.007880903780460358
2674,0.0008973624208010733
2675,0.005381857976317406
2676,0.004482341464608908
2677,0.0007539528887718916
2678,0.0023534002248197794
2679,0.0006300609675236046
2680,0.002538555534556508
2681,0.002745432546362281
2682,0.004289236851036549
2683,0.005906390026211739
2684,0.002723557874560356
2685,0.002923145890235901
2686,0.002630823291838169
2687,0.0005349873681552708
2688,0.008378120139241219
2689,0.003497794270515442
2690,0.004958831239491701
2691,0.07839354872703552
2692,0.027008961886167526
2693,0.0022870355751365423
2694,0.0030024233274161816
2695,0.002592656761407852
2696,0.012436931021511555
2697,0.005580205004662275
2698,0.001506028464064002
2699,0.0025907545350492
2700,0.0028348281048238277
2701,0.042109616100788116
2702,0.002600147621706128
2703,0.0025269025936722755
2704,0.0006441186997108161
2705,0.002488494385033846
2706,0.002286916598677635
2707,0.02155660092830658
2708,0.0006105228094384074
2709,0.1683960109949112
2710,0.06875994056463242
2711,0.002910903189331293
2712,0.005331108812242746
2713,0.005568942986428738
2714,0.004004911985248327
2715,0.002791082253679633
2716,0.002605617046356201
2717,0.0028765511233359575
2718,0.0067458986304700375
2719,0.013054735958576202
2720,0.002892241580411792
2721,0.00046850196667946875
2722,0.0031751003116369247
2723,0.0028956886380910873
2724,0.00302381650544703
2725,0.0025450955145061016
2726,0.00280831940472126
2727,0.005846779327839613
2728,0.002535939682275057
2729,0.004425137769430876
2730,0.005707159638404846
2731,0.0050386590883135796
2732,0.007587187457829714
2733,0.004944003652781248
2734,0.5871473550796509
2735,0.032257016748189926
2736,0.0029962430708110332
2737,0.004673866089433432
2738,0.0047800554893910885
2739,0.002647944027557969
2740,0.008175242692232132
2741,0.0008314966107718647
2742,0.004493615590035915
2743,0.0033694894518703222
2744,0.007259301375597715
2745,0.0023493566550314426
2746,0.0030178739689290524
2747,0.0033250541891902685
2748,0.0004397855664137751
2749,0.008929558098316193
2750,0.005147062707692385
2751,0.003077059518545866
2752,0.002923264866694808
2753,0.004520198330283165
2754,0.0023340145125985146
2755,0.0006150499684736133
2756,0.010003197006881237
2757,0.0006080209277570248
2758,0.004075199365615845
2759,0.0021245544776320457
2760,0.0008568667690269649
2761,0.012365933507680893
2762,0.005172916688024998
2763,0.0027096483390778303
2764,0.0005416594794951379
2765,0.0027612438425421715
2766,0.00197001826018095
2767,0.0023756397422403097
2768,0.0005905076395720243
2769,0.006527530960738659
2770,0.0009378563845530152
2771,0.000520570669323206
2772,0.004808291792869568
2773,0.00205781776458025
2774,0.006338018923997879
2775,0.049910739064216614
2776,0.01513497345149517
2777,0.0036435427609831095
2778,0.004921465180814266
2779,0.0008562712464481592
2780,0.0006098079611547291
2781,0.019279588013887405
2782,0.0005794276366941631
2783,0.0021324055269360542
2784,0.000543446687515825
2785,0.005861593410372734
2786,0.008193451911211014
2787,0.0024807651061564684
2788,0.002520362613722682
2789,0.011882712133228779
2790,0.0032740819733589888
2791,0.004970811773091555
2792,0.05073247849941254
2793,0.0032314248383045197
2794,0.0025446198415011168
2795,0.0038474597968161106
2796,0.05447598919272423
2797,0.0025522299110889435
2798,0.0074781011790037155
2799,0.004830120597034693
2800,0.004488156642764807
2801,0.004202819894999266
2802,0.00361016602255404
2803,0.02004859410226345
2804,0.00669794250279665
2805,0.00570929329842329
2806,0.0006574614671990275
2807,0.0004068977141287178
2808,0.0027865648735314608
2809,0.0039930385537445545
2810,0.0157754048705101
2811,0.00035470392322167754
2812,0.003953261766582727
2813,0.003379825735464692
2814,0.002240411238744855
2815,0.010031522251665592
2816,0.004567191004753113
2817,0.027770889922976494
2818,0.0021864098962396383
2819,0.0011360150529071689
2820,0.012830797582864761
2821,0.004228579346090555
2822,0.0026745761279016733
2823,0.0022966694086790085
2824,0.0035400837659835815
2825,0.002493845531716943
2826,0.0040984689258039
2827,0.12644734978675842
2828,0.0021343089174479246
2829,0.004466913174837828
2830,0.003392300335690379
2831,0.003655301406979561
2832,0.008534269407391548
2833,0.000763363263104111
2834,0.02832958474755287
2835,0.001966924872249365
2836,0.0027019204571843147
2837,0.0020268866792321205
2838,0.01633298210799694
2839,0.05591169372200966
2840,0.0036560141015797853
2841,0.004222762770950794
2842,0.015204012393951416
2843,0.014307181350886822
2844,0.021183663979172707
2845,0.002104093786329031
2846,0.0008282806375063956
2847,0.00039033422945067286
2848,0.0023044003173708916
2849,0.004109510220587254
2850,0.0019264726433902979
2851,0.003529392648488283
2852,0.000754786713514477
2853,0.0012938946019858122
2854,0.0009115354623645544
2855,0.006783433258533478
2856,0.0020783983636647463
2857,0.005785149987787008
2858,0.04370468482375145
2859,0.002244574250653386
2860,0.0027526842895895243
2861,0.002298810286447406
2862,0.0077939690090715885
2863,0.002108733169734478
2864,0.002481716452166438
2865,0.002435338916257024
2866,0.004449586383998394
2867,0.16683179140090942
2868,0.0043443115428090096
2869,0.0019990478176623583
2870,0.00035232058144174516
2871,0.0025290430057793856
2872,0.0031856761779636145
2873,0.001852583372965455
2874,0.002363390289247036
2875,0.003882490796968341
2876,0.002506688004359603
2877,0.09284809976816177
2878,0.014222096651792526
2879,0.009764880873262882
2880,0.00110041128937155
2881,0.0035617027897387743
2882,0.0015307862777262926
2883,0.0022046088706701994
2884,0.0034730848856270313
2885,0.0011630444787442684
2886,0.0036512629594653845
2887,0.06631485372781754
2888,0.0018541302997618914
2889,0.0029338435269892216
2890,0.004711360204964876
2891,0.0032607740722596645
2892,0.2944072484970093
2893,0.0032087289728224277
2894,0.0021031422074884176
2895,0.0018287854036316276
2896,0.0025533000007271767
2897,0.010321454145014286
2898,0.0042006829753518105
2899,0.0022941718343645334
2900,0.0035251162480562925
2901,0.0033118657302111387
2902,0.011599949561059475
2903,0.002290603704750538
2904,0.0023016647901386023
2905,0.0135903125628829
2906,0.002258965978398919
2907,0.010926298797130585
2908,0.002128598978742957
2909,0.0031704658176749945
2910,0.003586053615435958
2911,0.0025307077448815107
2912,1.4621608257293701
2913,0.0018053437815979123
2914,0.001809746609069407
2915,0.0017540559638291597
2916,0.002481002826243639
2917,0.0008684201166033745
2918,0.0025515162851661444
2919,0.005195923615247011
2920,0.0019545515533536673
2921,0.002595629310235381
2922,0.1486562043428421
2923,0.0012640113709494472
2924,0.008964765816926956
2925,0.007144025061279535
2926,0.0020350953564047813
2927,0.003386360127478838
2928,0.0008825936238281429
2929,0.002302497159689665
2930,0.007606589701026678
2931,0.002066978020593524
2932,0.0020318832248449326
2933,0.008448692038655281
2934,0.0021644041407853365
2935,0.000311802898067981
2936,0.002179629635065794
2937,0.0024468740448355675
2938,0.0006920088781043887
2939,0.0002731903805397451
2940,0.0031431340612471104
2941,0.0032883400563150644
2942,0.0019424158381298184
2943,0.007324981968849897
2944,0.00048494499060325325
2945,0.29201385378837585
2946,0.008982133120298386
2947,0.0021873614750802517
2948,0.00026782741770148277
2949,0.0038975717034190893
2950,0.011976830661296844
2951,0.00312816072255373
2952,0.003706135554239154
2953,0.0022735956590622663
2954,0.0023204563185572624
2955,0.0037062542978674173
2956,0.0017732147825881839
2957,0.005134254228323698
2958,0.0019208805169910192
2959,0.004259086679667234
2960,0.023229606449604034
2961,0.028398994356393814
2962,0.11579742282629013
2963,0.0021651177667081356
2964,0.012711924500763416
2965,0.0035943682305514812
2966,0.0035929428413510323
2967,0.009402989409863949
2968,0.012286570854485035
2969,0.0020698329899460077
2970,0.0045541380532085896
2971,0.0019126709084957838
2972,0.009845269843935966
2973,0.0019839382730424404
2974,0.0015960109885782003
2975,0.0004898302140645683
2976,0.004801647737622261
2977,0.0004808938247151673
2978,0.003429604694247246
2979,0.002476722002029419
2980,0.0018891122890636325
2981,0.000832449528388679
2982,0.0037093423306941986
2983,0.006616470403969288
2984,0.0018548441585153341
2985,0.003546616993844509
2986,0.017457984387874603
2987,0.002116941148415208
2988,0.05748829245567322
2989,0.029794851318001747
2990,0.012231932021677494
2991,0.005536105018109083
2992,0.003346321638673544
2993,0.007483899127691984
2994,0.009338390082120895
2995,0.0030427132733166218
2996,0.0035311745014041662
2997,0.0019375376868993044
2998,0.001875072019174695
2999,0.0037117176689207554
3000,0.0009513143450021744
3001,0.0038932969328016043
3002,0.0017680978635326028
3003,0.005964101292192936
3004,0.001259368029423058
3005,0.004010492470115423
3006,0.00154971145093441
3007,0.003556713927537203
3008,0.00292017450556159
3009,0.0019336113473400474
3010,0.0021496538538485765
3011,0.0019595485646277666
3012,0.0030166853684931993
3013,0.0007809926173649728
3014,0.002557342639192939
3015,0.002035690238699317
3016,0.0015685171820223331
3017,0.000446696620201692
3018,0.0005912224878557026
3019,0.0003270567976869643
3020,0.0020352143328636885
3021,0.0033452522475272417
3022,0.005848201457411051
3023,0.0073801265098154545
3024,0.003161553293466568
3025,0.003262556390836835
3026,0.000683074293192476
3027,0.004575616680085659
3028,0.01526623871177435
3029,0.0019462230848148465
3030,0.3571619987487793
3031,0.00030322244856506586
3032,0.0018220028141513467
3033,0.0019165972480550408
3034,0.0002774807217065245
3035,0.01537142600864172
3036,0.0019875073339790106
3037,0.004470354877412319
3038,0.002014275873079896
3039,0.004237126559019089
3040,0.0019823915790766478
3041,0.01060764491558075
3042,0.002422971185296774
3043,0.0003133521240670234
3044,0.031932272017002106
3045,0.003405606606975198
3046,0.0037884386256337166
3047,0.007819280959665775
3048,0.0018858996918424964
3049,0.0028903395868837833
3050,0.003360578790307045
3051,0.0008116050157696009
3052,0.005056331865489483
3053,0.0010835020802915096
3054,0.02880307286977768
3055,0.0002734287118073553
3056,0.0018497277051210403
3057,0.002543193055316806
3058,4.821743488311768
3059,0.007348886225372553
3060,0.001531976624391973
3061,0.0027184458449482918
3062,0.009884340688586235
3063,0.015824686735868454
3064,0.0020452074240893126
3065,0.0014493685448542237
3066,0.01068867463618517
3067,0.0018479428254067898
3068,0.003347628517076373
3069,0.0018837579991668463
3070,0.004908298142254353
3071,0.002179510658606887
3072,0.0004642124113161117
3073,0.0032602986320853233
3074,0.004189168103039265
3075,0.001574111171066761
3076,0.003282636869698763
3077,0.0008087463211268187
3078,0.0017924923449754715
3079,0.0022652698680758476
3080,0.38690218329429626
3081,0.0017986800521612167
3082,0.0018600797047838569
3083,0.0019376566633582115
3084,0.0021190824918448925
3085,0.0020468730945140123
3086,0.002316531492397189
3087,0.0029679557774215937
3088,0.008016672916710377
3089,0.0005105622112751007
3090,0.0003081085451412946
3091,0.0018556771101430058
3092,0.0030251238495111465
3093,0.03172430023550987
3094,0.010346584022045135
3095,0.00020895205670967698
3096,0.002033667638897896
3097,0.005055501591414213
3098,0.0002499506517779082
3099,0.007268177345395088
3100,0.0018619834445416927
3101,0.001888517290353775
3102,0.06508660316467285
3103,0.0004781533498317003
3104,0.00040987672400660813
3105,0.0024807651061564684
3106,0.0018691227305680513
3107,0.00023100091493688524
3108,0.00252714054659009
3109,0.0002553137019276619
3110,0.05381683632731438
3111,0.006527412217110395
3112,0.006457889452576637
3113,0.0001754606782924384
3114,0.00023016665363684297
3115,0.0075434125028550625
3116,0.0016377858119085431
3117,0.002001070184633136
3118,0.0006951061659492552
3119,0.006731689441949129
3120,0.0022413628175854683
3121,0.0006239851354621351
3122,0.001336158369667828
3123,0.0016463547945022583
3124,0.002402516780421138
3125,0.0005920564290136099
3126,0.0019207615405321121
3127,0.0019946456886827946
3128,0.000945121340919286
3129,0.0020292659755796194
3130,0.004735564347356558
3131,0.0020707848016172647
3132,0.002248499309644103
3133,0.0029786527156829834
3134,0.0025435497518628836
3135,0.00020585325546562672
3136,0.0004854215949308127
3137,0.0001778444420779124
3138,0.002291793003678322
3139,0.0003311085747554898
3140,0.001802606973797083
3141,0.001627312507480383
3142,0.00375708588398993
3143,0.0015808953903615475
3144,0.003101303242146969
3145,0.001790588372386992
3146,0.002444852376356721
3147,0.006238747853785753
3148,0.004577989690005779
3149,0.0016200524987652898
3150,0.002990775741636753
3151,0.0016406421782448888
3152,0.0012165057705715299
3153,0.0016285026213154197
3154,0.006467009428888559
3155,0.0030298777855932713
3156,0.0019456282025203109
3157,0.003372578416019678
3158,0.0030504383612424135
3159,0.0014949585311114788
3160,0.018616240471601486
3161,0.002282278146594763
3162,0.002697997260838747
3163,0.007244152948260307
3164,0.003051032545045018
3165,0.009185555391013622
3166,0.059279147535562515
3167,0.003805302083492279
3168,0.003711004974320531
3169,0.005972040817141533
3170,0.0022031813859939575
3171,0.004419559612870216
3172,0.0013141338713467121
3173,0.0019895299337804317
3174,0.004576921928673983
3175,0.0005361788207665086
3176,0.005254387855529785
3177,0.0031411137897521257
3178,0.0020274813286960125
3179,0.004196528345346451
3180,0.0027882291469722986
3181,0.0020303367637097836
3182,0.0019327785121276975
3183,0.011718366295099258
3184,0.0022149572614580393
3185,0.0014857931528240442
3186,6.792582988739014
3187,0.003232850693166256
3188,0.0004260824352968484
3189,0.002777054673060775
3190,0.0036981781013309956
3191,0.00021109737281221896
3192,0.0018912539817392826
3193,0.006361591629683971
3194,0.0028190179727971554
3195,0.006403760053217411
3196,0.0026328444946557283
3197,0.0014229421503841877
3198,0.0014705568319186568
3199,0.002156672067940235
3200,0.016165729612112045
3201,0.007529569789767265
3202,0.013450946658849716
3203,0.0017703588819131255
3204,0.001705264556221664
3205,0.004540372174233198
3206,0.0014229421503841877
3207,0.00883066188544035
3208,0.0006625840906053782
3209,0.002206987701356411
3210,0.0011811431031674147
3211,0.03066229820251465
3212,0.006018610205501318
3213,0.0015397133538499475
3214,0.0014465117128565907
3215,0.005229958798736334
3216,0.003043901873752475
3217,0.007287940941751003
3218,0.0014212755486369133
3219,0.004917195066809654
3220,0.005157143343240023
3221,0.0001938155182870105
3222,0.009326815605163574
3223,0.006939121522009373
3224,0.003118653781712055
3225,0.0057523190043866634
3226,0.0014229421503841877
3227,0.0015603045467287302
3228,0.001555662602186203
3229,0.0015787529991939664
3230,0.0040397001430392265
3231,0.001644331612624228
3232,0.0015337619697675109
3233,0.0030935786198824644
3234,0.0006874820101074874
3235,0.0015023384476080537
3236,0.002797977067530155
3237,0.0021922383457422256
3238,0.0019070786656811833
3239,0.0016248131869360805
3240,0.00038890427094884217
3241,0.00401737866923213
3242,0.005694239400327206
3243,0.0057917870581150055
3244,0.0005254556890577078
3245,0.0027205857913941145
3246,0.0021735632326453924
3247,0.00042882305569946766
3248,0.004863100592046976
3249,0.03953263536095619
3250,0.0027739638462662697
3251,0.00032848684350028634
3252,0.00040987672400660813
3253,0.0004533693427219987
3254,0.002702871570363641
3255,0.0062592425383627415
3256,0.0018736441852524877
3257,0.054549701511859894
3258,0.0036359410732984543
3259,0.000610999355558306
3260,0.010057368315756321
3261,0.011371678672730923
3262,0.001519954763352871
3263,0.002811291255056858
3264,0.01407035905867815
3265,0.0014160377904772758
3266,0.0017479868838563561
3267,0.001440797932446003
3268,0.00027450130437500775
3269,0.0013552061282098293
3270,0.0015628041001036763
3271,0.0027393694035708904
3272,0.0017410848522558808
3273,0.001570064458064735
3274,0.00032693761750124395
3275,0.001447583083063364
3276,0.0026680370792746544
3277,0.0019525288371369243
3278,0.012565725483000278
3279,0.0006723527330905199
3280,0.0026686314959079027
3281,0.0027440059930086136
3282,0.001529596047475934
3283,0.004762140568345785
3284,0.005517373792827129
3285,0.0022961937356740236
3286,0.004863338079303503
3287,0.0014860312221571803
3288,0.0005276002921164036
3289,0.001320443581789732
3290,0.002054129960015416
3291,0.13915491104125977
3292,0.0015086471103131771
3293,0.014592939056456089
3294,0.0025909922551363707
3295,0.002080420730635524
3296,0.015383517369627953
3297,0.000243634101934731
3298,0.0004844683862756938
3299,0.00022551853908225894
3300,0.001178523525595665
3301,0.0014462736435234547
3302,0.00159327348228544
3303,0.002688367385417223
3304,0.0013254437362775207
3305,0.01036026980727911
3306,0.0017444168915972114
3307,0.0013900866033509374
3308,0.0032427129335701466
3309,0.00246863579377532
3310,0.0054626003839075565
3311,0.0036366537678986788
3312,0.002411079127341509
3313,0.0015029336791485548
3314,0.010027037002146244
3315,0.0030096732079982758
3316,0.011154907755553722
3317,0.0013783011818304658
3318,0.002019510604441166
3319,0.002672554925084114
3320,0.0014450832968577743
3321,0.0015589953400194645
3322,0.003629408311098814
3323,0.001347706071101129
3324,0.00044347942457534373
3325,0.0004609952447935939
3326,0.0025601964443922043
3327,0.00023827097902540118
3328,0.0014922209084033966
3329,0.0015232876176014543
3330,0.0014781750505790114
3331,0.00524122454226017
3332,0.0015676839975640178
3333,0.000328367663314566
3334,0.0035816587042063475
3335,0.007472185418009758
3336,0.0014672239776700735
3337,0.0005944392178207636
3338,0.005646825302392244
3339,0.003246871754527092
3340,0.000578474544454366
3341,0.001906840712763369
3342,0.0026008610147982836
3343,0.002055557444691658
3344,0.0015448314370587468
3345,0.009286542423069477
3346,0.006897094193845987
3347,0.0015459026908501983
3348,0.0173534844070673
3349,0.0014974582009017467
3350,0.0023221212904900312
3351,0.0006587718962691724
3352,0.003353925421833992
3353,0.0015334049239754677
3354,0.001534000039100647
3355,0.001437107683159411
3356,0.002084703417494893
3357,0.0014029431622475386
3358,0.004376951605081558
3359,0.002282872796058655
3360,0.00175453198608011
3361,0.001562089892104268
3362,0.0022800182923674583
3363,0.0052017346024513245
3364,0.0015115038258954883
3365,0.0015573289711028337
3366,0.0012391278287395835
3367,0.004784564021974802
3368,0.0017860665684565902
3369,0.002164047211408615
3370,0.0010668307077139616
3371,0.00034731553751043975
3372,0.030359702184796333
3373,0.0023919325321912766
3374,0.00039891392225399613
3375,0.0026642323937267065
3376,0.005211340729147196
3377,0.001829380402341485
3378,0.0014230611268430948
3379,0.008089634589850903
3380,0.005234939511865377
3381,0.0015182883944362402
3382,0.0012438902631402016
3383,0.0024756519123911858
3384,0.0024096521083265543
3385,0.2077452540397644
3386,0.00022599527437705547
3387,0.010237799026072025
3388,0.00039986721822060645
3389,0.0014280608156695962
3390,0.0002731903805397451
3391,0.002620122628286481
3392,0.00020966715237591416
3393,0.0018775707576423883
3394,0.002214005682617426
3395,0.002168924082070589
3396,0.001808556611649692
3397,0.006917338352650404
3398,0.0012699642684310675
3399,0.005025493446737528
3400,0.0025159630458801985
3401,0.0016388569492846727
3402,0.0013725870521739125
3403,0.0002489972102921456
3404,0.024170489981770515
3405,0.00135318236425519
3406,0.00514338631182909
3407,0.009664768353104591
3408,0.002141208155080676
3409,0.0002445875434204936
3410,0.009019466117024422
3411,0.002146204235032201
3412,0.0013103241799399257
3413,0.0018754289485514164
3414,0.00019429226813372225
3415,0.00017808281700126827
3416,0.00182235985994339
3417,0.0013581824023276567
3418,0.0014910305617377162
3419,0.28836020827293396
3420,0.002276450162753463
3421,0.0022722873836755753
3422,0.004700444173067808
3423,0.0008744944934733212
3424,0.00015937011630740017
3425,0.000243634101934731
3426,0.00018046658078674227
3427,0.002711669309064746
3428,0.00208934280090034
3429,0.0013225865550339222
3430,0.005136388819664717
3431,0.00023636408150196075
3432,0.0013393727131187916
3433,0.0013234198559075594
3434,0.004541321657598019
3435,0.0017389428103342652
3436,0.0033160243183374405
3437,0.0019408691441640258
3438,0.0016388569492846727
3439,0.001948602613992989
3440,0.0012885371688753366
3441,0.001888517290353775
3442,0.001416513929143548
3443,0.001320205512456596
3444,0.0027285509277135134
3445,0.001312705222517252
3446,0.0016615884378552437
3447,0.002450560452416539
3448,0.002062100451439619
3449,0.0012553200358524919
3450,0.0015827997121959925
3451,0.002504547592252493
3452,0.00015472168161068112
3453,0.0013316344702616334
3454,0.00523067032918334
3455,0.0018397325184196234
3456,0.0028917661402374506
3457,13.10969352722168
3458,0.0016990762669593096
3459,0.004493734333664179
3460,0.0014630577061325312
3461,0.0015435221139341593
3462,0.0003543464408721775
3463,0.0024091764353215694
3464,0.003196489764377475
3465,0.0042397379875183105
3466,0.003481994615867734
3467,0.0016146968118846416
3468,0.00022301571152638644
3469,0.0014359173364937305
3470,0.0138312466442585
3471,0.01854708418250084
3472,0.0014800796052441
3473,0.002665421459823847
3474,0.004946138709783554
3475,0.0014804366510361433
3476,0.003418912645429373
3477,0.000392598332837224
3478,0.0059228623285889626
3479,0.0014497257070615888
3480,0.0018239067867398262
3481,0.004700325895100832
3482,0.0014718662714585662
3483,0.0014393694000318646
3484,0.0014411549782380462
3485,0.0013234198559075594
3486,0.0018849477637559175
3487,0.0014691284159198403
3488,0.0013910388806834817
3489,0.001755483914166689
3490,0.04545590281486511
3491,0.00491731334477663
3492,0.0003665013937279582
3493,0.0012337700463831425
3494,0.002193665597587824
3495,0.030065227299928665
3496,0.0007295330869965255
3497,0.0022986913099884987
3498,0.0017872564494609833
3499,0.002068405505269766
3500,0.005243122112005949
3501,0.0036190745886415243
3502,0.001591488253325224
3503,0.0019841762259602547
3504,0.008571500889956951
3505,0.0012385324807837605
3506,0.0013758012792095542
3507,0.001515312702395022
3508,0.0012952042743563652
3509,0.0002115741081070155
3510,0.0026264239568263292
3511,0.004508093930780888
3512,0.0042511336505413055
3513,0.0013598490040749311
3514,0.002166069345548749
3515,0.0030641055200248957
3516,0.005699217785149813
3517,0.004361284431070089
3518,0.0011301804333925247
3519,0.0011873346520587802
3520,0.001434369827620685
3521,0.004848746117204428
3522,0.0038928219582885504
3523,0.002247785683721304
3524,0.0011386347468942404
3525,0.0023688608780503273
3526,0.007880903780460358
3527,0.0037263259291648865
3528,0.002195450011640787
3529,0.0007911174325272441
3530,0.0021609545219689608
3531,0.0003432638186495751
3532,0.0013148480793461204
3533,0.007733287289738655
3534,0.0012827033642679453
3535,0.0033483414445072412
3536,0.0043060919269919395
3537,5.2514567375183105
3538,0.00019810620869975537
3539,0.003627982921898365
3540,0.0011751896236091852
3541,0.0011454218765720725
3542,0.001622313866391778
3543,0.21725523471832275
3544,0.0002451834443490952
3545,0.0013368725776672363
3546,0.002254327293485403
3547,0.00011586471373448148
3548,0.0006847421173006296
